"region_month","region_day","app_name","user_id","device"
"2013-02","2013-02-25","game-02",16836228,"SP"
"2013-02","2013-02-25","game-02",16844248,"FP"
"2013-02","2013-02-25","game-02",17087165,"FP"
"2013-02","2013-02-25","game-02",17173055,"FP"
"2013-02","2013-02-25","game-02",17222821,"SP"
"2013-02","2013-02-25","game-02",17363331,"FP"
"2013-02","2013-02-25","game-02",17380969,"FP"
"2013-02","2013-02-25","game-02",17518090,"SP"
"2013-02","2013-02-25","game-02",1755064,"SP"
"2013-02","2013-02-25","game-02",1755064,"SP"
"2013-02","2013-02-25","game-02",17559919,"SP"
"2013-02","2013-02-25","game-02",17597650,"SP"
"2013-02","2013-02-25","game-02",17618489,"SP"
"2013-02","2013-02-25","game-02",1767590,"FP"
"2013-02","2013-02-25","game-02",17676128,"FP"
"2013-02","2013-02-25","game-02",17794699,"FP"
"2013-02","2013-02-25","game-02",17803285,"SP"
"2013-02","2013-02-25","game-02",18016056,"FP"
"2013-02","2013-02-25","game-02",1813977,"SP"
"2013-02","2013-02-25","game-02",18233177,"FP"
"2013-02","2013-02-25","game-02",18328500,"SP"
"2013-02","2013-02-25","game-02",18346571,"FP"
"2013-02","2013-02-25","game-02",18350622,"FP"
"2013-02","2013-02-25","game-02",18468579,"FP"
"2013-02","2013-02-25","game-02",18499820,"SP"
"2013-02","2013-02-25","game-02",18515428,"FP"
"2013-02","2013-02-25","game-02",18546889,"SP"
"2013-02","2013-02-25","game-02",18627197,"FP"
"2013-02","2013-02-25","game-02",18680019,"SP"
"2013-02","2013-02-25","game-02",18719753,"SP"
"2013-02","2013-02-25","game-02",18727798,"FP"
"2013-02","2013-02-25","game-02",18761755,"SP"
"2013-02","2013-02-25","game-02",18800068,"FP"
"2013-02","2013-02-25","game-02",1884585,"FP"
"2013-02","2013-02-25","game-02",18885065,"FP"
"2013-02","2013-02-25","game-02",19173756,"FP"
"2013-02","2013-02-25","game-02",19191871,"SP"
"2013-02","2013-02-25","game-02",1921732,"FP"
"2013-02","2013-02-25","game-02",1927963,"SP"
"2013-02","2013-02-25","game-02",19361681,"FP"
"2013-02","2013-02-25","game-02",19410760,"SP"
"2013-02","2013-02-25","game-02",19410760,"FP"
"2013-02","2013-02-25","game-02",19435788,"FP"
"2013-02","2013-02-25","game-02",19440364,"FP"
"2013-02","2013-02-25","game-02",19531622,"FP"
"2013-02","2013-02-25","game-02",19635167,"SP"
"2013-02","2013-02-25","game-02",19674719,"SP"
"2013-02","2013-02-25","game-02",19743087,"FP"
"2013-02","2013-02-25","game-02",19795186,"FP"
"2013-02","2013-02-25","game-02",19798186,"FP"
"2013-02","2013-02-25","game-02",19839971,"FP"
"2013-02","2013-02-25","game-02",1984415,"FP"
"2013-02","2013-02-25","game-02",19891828,"FP"
"2013-02","2013-02-25","game-02",19901787,"FP"
"2013-02","2013-02-25","game-02",19961399,"SP"
"2013-02","2013-02-25","game-02",20051544,"FP"
"2013-02","2013-02-25","game-02",20152415,"FP"
"2013-02","2013-02-25","game-02",20156891,"FP"
"2013-02","2013-02-25","game-02",20158919,"SP"
"2013-02","2013-02-25","game-02",20167338,"FP"
"2013-02","2013-02-25","game-02",20262081,"FP"
"2013-02","2013-02-25","game-02",20341197,"SP"
"2013-02","2013-02-25","game-02",20349678,"FP"
"2013-02","2013-02-25","game-02",20422577,"SP"
"2013-02","2013-02-25","game-02",20426702,"SP"
"2013-02","2013-02-25","game-02",20482191,"SP"
"2013-02","2013-02-25","game-02",20559510,"SP"
"2013-02","2013-02-25","game-02",20649866,"FP"
"2013-02","2013-02-25","game-02",20655923,"FP"
"2013-02","2013-02-25","game-02",20671492,"FP"
"2013-02","2013-02-25","game-02",20687995,"FP"
"2013-02","2013-02-25","game-02",2070332,"SP"
"2013-02","2013-02-25","game-02",20730889,"SP"
"2013-02","2013-02-25","game-02",20761444,"FP"
"2013-02","2013-02-25","game-02",20769815,"FP"
"2013-02","2013-02-25","game-02",20827398,"SP"
"2013-02","2013-02-25","game-02",20852549,"FP"
"2013-02","2013-02-25","game-02",20933917,"SP"
"2013-02","2013-02-25","game-02",20934346,"FP"
"2013-02","2013-02-25","game-02",20983294,"FP"
"2013-02","2013-02-25","game-02",20997495,"FP"
"2013-02","2013-02-25","game-02",21040366,"SP"
"2013-02","2013-02-25","game-02",21141013,"SP"
"2013-02","2013-02-25","game-02",21231390,"FP"
"2013-02","2013-02-25","game-02",21435480,"FP"
"2013-02","2013-02-25","game-02",21438953,"FP"
"2013-02","2013-02-25","game-02",21454589,"SP"
"2013-02","2013-02-25","game-02",21551429,"SP"
"2013-02","2013-02-25","game-02",21560076,"FP"
"2013-02","2013-02-25","game-02",21603334,"SP"
"2013-02","2013-02-25","game-02",21640591,"FP"
"2013-02","2013-02-25","game-02",21645355,"FP"
"2013-02","2013-02-25","game-02",21697792,"SP"
"2013-02","2013-02-25","game-02",21742343,"FP"
"2013-02","2013-02-25","game-02",21773530,"FP"
"2013-02","2013-02-25","game-02",21782670,"SP"
"2013-02","2013-02-25","game-02",21965371,"FP"
"2013-02","2013-02-25","game-02",21984534,"FP"
"2013-02","2013-02-25","game-02",219880426,"SP"
"2013-02","2013-02-25","game-02",22051148,"FP"
"2013-02","2013-02-25","game-02",22096748,"SP"
"2013-02","2013-02-25","game-02",22107959,"FP"
"2013-02","2013-02-25","game-02",22122803,"FP"
"2013-02","2013-02-25","game-02",22243623,"FP"
"2013-02","2013-02-25","game-02",22273674,"FP"
"2013-02","2013-02-25","game-02",22310397,"FP"
"2013-02","2013-02-25","game-02",22421993,"SP"
"2013-02","2013-02-25","game-02",2250605,"FP"
"2013-02","2013-02-25","game-02",22507715,"FP"
"2013-02","2013-02-25","game-02",22520920,"FP"
"2013-02","2013-02-25","game-02",22549270,"FP"
"2013-02","2013-02-25","game-02",22618667,"FP"
"2013-02","2013-02-25","game-02",22703347,"FP"
"2013-02","2013-02-25","game-02",22872022,"SP"
"2013-02","2013-02-25","game-02",22886344,"FP"
"2013-02","2013-02-25","game-02",22907306,"SP"
"2013-02","2013-02-25","game-02",22964348,"FP"
"2013-02","2013-02-25","game-02",23073761,"FP"
"2013-02","2013-02-25","game-02",23090104,"SP"
"2013-02","2013-02-25","game-02",23113079,"FP"
"2013-02","2013-02-25","game-02",23182127,"FP"
"2013-02","2013-02-25","game-02",23258687,"FP"
"2013-02","2013-02-25","game-02",23262753,"FP"
"2013-02","2013-02-25","game-02",23267895,"FP"
"2013-02","2013-02-25","game-02",23284474,"SP"
"2013-02","2013-02-25","game-02",23333378,"FP"
"2013-02","2013-02-25","game-02",23336908,"FP"
"2013-02","2013-02-25","game-02",23462958,"FP"
"2013-02","2013-02-25","game-02",23486718,"FP"
"2013-02","2013-02-25","game-02",23546434,"FP"
"2013-02","2013-02-25","game-02",23547460,"SP"
"2013-02","2013-02-25","game-02",23629459,"SP"
"2013-02","2013-02-25","game-02",23660448,"FP"
"2013-02","2013-02-25","game-02",23685849,"FP"
"2013-02","2013-02-25","game-02",23689923,"SP"
"2013-02","2013-02-25","game-02",23715382,"FP"
"2013-02","2013-02-25","game-02",23728522,"FP"
"2013-02","2013-02-25","game-02",23746679,"SP"
"2013-02","2013-02-25","game-02",23779858,"SP"
"2013-02","2013-02-25","game-02",23805868,"FP"
"2013-02","2013-02-25","game-02",23813093,"FP"
"2013-02","2013-02-25","game-02",23871510,"SP"
"2013-02","2013-02-25","game-02",24020851,"FP"
"2013-02","2013-02-25","game-02",24091433,"FP"
"2013-02","2013-02-25","game-02",24094669,"SP"
"2013-02","2013-02-25","game-02",24130835,"SP"
"2013-02","2013-02-25","game-02",24195684,"FP"
"2013-02","2013-02-25","game-02",24203186,"FP"
"2013-02","2013-02-25","game-02",24396116,"SP"
"2013-02","2013-02-25","game-02",24402271,"SP"
"2013-02","2013-02-25","game-02",24408981,"SP"
"2013-02","2013-02-25","game-02",24434442,"FP"
"2013-02","2013-02-25","game-02",24559627,"FP"
"2013-02","2013-02-25","game-02",24580495,"FP"
"2013-02","2013-02-25","game-02",24581383,"SP"
"2013-02","2013-02-25","game-02",24629893,"FP"
"2013-02","2013-02-25","game-02",24637755,"FP"
"2013-02","2013-02-25","game-02",24780213,"FP"
"2013-02","2013-02-25","game-02",24791702,"SP"
"2013-02","2013-02-25","game-02",24822592,"SP"
"2013-02","2013-02-25","game-02",24892740,"FP"
"2013-02","2013-02-25","game-02",24900784,"SP"
"2013-02","2013-02-25","game-02",24905170,"FP"
"2013-02","2013-02-25","game-02",24925240,"SP"
"2013-02","2013-02-25","game-02",24951686,"FP"
"2013-02","2013-02-25","game-02",2507650,"FP"
"2013-02","2013-02-25","game-02",25079978,"SP"
"2013-02","2013-02-25","game-02",25340647,"FP"
"2013-02","2013-02-25","game-02",25349769,"SP"
"2013-02","2013-02-25","game-02",25438147,"SP"
"2013-02","2013-02-25","game-02",25576011,"FP"
"2013-02","2013-02-25","game-02",25616589,"FP"
"2013-02","2013-02-25","game-02",25652966,"SP"
"2013-02","2013-02-25","game-02",25673821,"SP"
"2013-02","2013-02-25","game-02",25699160,"SP"
"2013-02","2013-02-25","game-02",25744648,"SP"
"2013-02","2013-02-25","game-02",25758518,"FP"
"2013-02","2013-02-25","game-02",25787360,"SP"
"2013-02","2013-02-25","game-02",25886514,"FP"
"2013-02","2013-02-25","game-02",25897425,"SP"
"2013-02","2013-02-25","game-02",26003824,"FP"
"2013-02","2013-02-25","game-02",26006616,"FP"
"2013-02","2013-02-25","game-02",26070778,"SP"
"2013-02","2013-02-25","game-02",26081745,"FP"
"2013-02","2013-02-25","game-02",26123235,"SP"
"2013-02","2013-02-25","game-02",26128899,"SP"
"2013-02","2013-02-25","game-02",26138729,"FP"
"2013-02","2013-02-25","game-02",26149761,"FP"
"2013-02","2013-02-25","game-02",26187582,"FP"
"2013-02","2013-02-25","game-02",26218528,"FP"
"2013-02","2013-02-25","game-02",26245368,"FP"
"2013-02","2013-02-25","game-02",2628903,"SP"
"2013-02","2013-02-25","game-02",26306492,"FP"
"2013-02","2013-02-25","game-02",26390613,"FP"
"2013-02","2013-02-25","game-02",26392456,"FP"
"2013-02","2013-02-25","game-02",26419393,"FP"
"2013-02","2013-02-25","game-02",26419973,"FP"
"2013-02","2013-02-25","game-02",2652327,"SP"
"2013-02","2013-02-25","game-02",26557977,"SP"
"2013-02","2013-02-25","game-02",26652896,"SP"
"2013-02","2013-02-25","game-02",26718888,"FP"
"2013-02","2013-02-25","game-02",26844806,"SP"
"2013-02","2013-02-25","game-02",26899044,"SP"
"2013-02","2013-02-25","game-02",26909434,"FP"
"2013-02","2013-02-25","game-02",27003770,"FP"
"2013-02","2013-02-25","game-02",27018651,"FP"
"2013-02","2013-02-25","game-02",27073119,"FP"
"2013-02","2013-02-25","game-02",27145554,"FP"
"2013-02","2013-02-25","game-02",27270220,"FP"
"2013-02","2013-02-25","game-02",27284142,"FP"
"2013-02","2013-02-25","game-02",27361154,"SP"
"2013-02","2013-02-25","game-02",27394772,"FP"
"2013-02","2013-02-25","game-02",27427017,"SP"
"2013-02","2013-02-25","game-02",27460037,"FP"
"2013-02","2013-02-25","game-02",2746185,"FP"
"2013-02","2013-02-25","game-02",27504244,"FP"
"2013-02","2013-02-25","game-02",27602710,"SP"
"2013-02","2013-02-25","game-02",27612837,"SP"
"2013-02","2013-02-25","game-02",27797797,"FP"
"2013-02","2013-02-25","game-02",27797797,"SP"
"2013-02","2013-02-25","game-02",27800629,"SP"
"2013-02","2013-02-25","game-02",27929591,"FP"
"2013-02","2013-02-25","game-02",27940864,"SP"
"2013-02","2013-02-25","game-02",27989152,"FP"
"2013-02","2013-02-25","game-02",2805231,"FP"
"2013-02","2013-02-25","game-02",28057304,"FP"
"2013-02","2013-02-25","game-02",28067508,"SP"
"2013-02","2013-02-25","game-02",28073649,"SP"
"2013-02","2013-02-25","game-02",28166897,"FP"
"2013-02","2013-02-25","game-02",28222875,"FP"
"2013-02","2013-02-25","game-02",28272798,"FP"
"2013-02","2013-02-25","game-02",28276476,"SP"
"2013-02","2013-02-25","game-02",28459499,"SP"
"2013-02","2013-02-25","game-02",28519586,"FP"
"2013-02","2013-02-25","game-02",28560957,"FP"
"2013-02","2013-02-25","game-02",28716126,"FP"
"2013-02","2013-02-25","game-02",28759711,"FP"
"2013-02","2013-02-25","game-02",28808472,"SP"
"2013-02","2013-02-25","game-02",28820284,"SP"
"2013-02","2013-02-25","game-02",28903786,"FP"
"2013-02","2013-02-25","game-02",28951972,"FP"
"2013-02","2013-02-25","game-02",28961877,"FP"
"2013-02","2013-02-25","game-02",29026390,"FP"
"2013-02","2013-02-25","game-02",29027712,"FP"
"2013-02","2013-02-25","game-02",29096359,"SP"
"2013-02","2013-02-25","game-02",29215989,"FP"
"2013-02","2013-02-25","game-02",29365807,"SP"
"2013-02","2013-02-25","game-02",29438362,"SP"
"2013-02","2013-02-25","game-02",29637117,"SP"
"2013-02","2013-02-25","game-02",29637117,"SP"
"2013-02","2013-02-25","game-02",29658603,"FP"
"2013-02","2013-02-25","game-02",29698758,"SP"
"2013-02","2013-02-25","game-02",29864573,"FP"
"2013-02","2013-02-25","game-02",29889108,"SP"
"2013-02","2013-02-25","game-02",29910096,"FP"
"2013-02","2013-02-25","game-02",29910206,"FP"
"2013-02","2013-02-25","game-02",30006393,"SP"
"2013-02","2013-02-25","game-02",30049421,"FP"
"2013-02","2013-02-25","game-02",30103279,"SP"
"2013-02","2013-02-25","game-02",30125484,"FP"
"2013-02","2013-02-25","game-02",30194066,"FP"
"2013-02","2013-02-25","game-02",30204130,"FP"
"2013-02","2013-02-25","game-02",30545173,"FP"
"2013-02","2013-02-25","game-02",30547406,"FP"
"2013-02","2013-02-25","game-02",30590601,"SP"
"2013-02","2013-02-25","game-02",30692415,"FP"
"2013-02","2013-02-25","game-02",30778143,"FP"
"2013-02","2013-02-25","game-02",30900694,"FP"
"2013-02","2013-02-25","game-02",31025067,"FP"
"2013-02","2013-02-25","game-02",31036582,"FP"
"2013-02","2013-02-25","game-02",31124175,"FP"
"2013-02","2013-02-25","game-02",31165563,"FP"
"2013-02","2013-02-25","game-02",31178948,"FP"
"2013-02","2013-02-25","game-02",31223358,"FP"
"2013-02","2013-02-25","game-02",3136504,"FP"
"2013-02","2013-02-25","game-02",31404009,"SP"
"2013-02","2013-02-25","game-02",3143038,"FP"
"2013-02","2013-02-25","game-02",31440296,"FP"
"2013-02","2013-02-25","game-02",31528923,"SP"
"2013-02","2013-02-25","game-02",31528923,"SP"
"2013-02","2013-02-25","game-02",31535828,"SP"
"2013-02","2013-02-25","game-02",31565027,"FP"
"2013-02","2013-02-25","game-02",31711986,"SP"
"2013-02","2013-02-25","game-02",31738144,"FP"
"2013-02","2013-02-25","game-02",31749187,"SP"
"2013-02","2013-02-25","game-02",31879655,"FP"
"2013-02","2013-02-25","game-02",31920474,"SP"
"2013-02","2013-02-25","game-02",31931107,"SP"
"2013-02","2013-02-25","game-02",31991101,"FP"
"2013-02","2013-02-25","game-02",3207203,"FP"
"2013-02","2013-02-25","game-02",32210633,"SP"
"2013-02","2013-02-25","game-02",32245294,"FP"
"2013-02","2013-02-25","game-02",3232864,"SP"
"2013-02","2013-02-25","game-02",32351688,"FP"
"2013-02","2013-02-25","game-02",32371368,"FP"
"2013-02","2013-02-25","game-02",32482693,"SP"
"2013-02","2013-02-25","game-02",32546917,"FP"
"2013-02","2013-02-25","game-02",32699303,"FP"
"2013-02","2013-02-25","game-02",3272801,"FP"
"2013-02","2013-02-25","game-02",32762652,"SP"
"2013-02","2013-02-25","game-02",3283151,"FP"
"2013-02","2013-02-25","game-02",32946697,"SP"
"2013-02","2013-02-25","game-02",33130260,"SP"
"2013-02","2013-02-25","game-02",33500706,"FP"
"2013-02","2013-02-25","game-02",33522311,"SP"
"2013-02","2013-02-25","game-02",33572322,"SP"
"2013-02","2013-02-25","game-02",33624830,"FP"
"2013-02","2013-02-25","game-02",33650191,"FP"
"2013-02","2013-02-25","game-02",33677617,"SP"
"2013-02","2013-02-25","game-02",33677617,"SP"
"2013-02","2013-02-25","game-02",33766726,"FP"
"2013-02","2013-02-25","game-02",33824540,"SP"
"2013-02","2013-02-25","game-02",33917979,"FP"
"2013-02","2013-02-25","game-02",33962766,"FP"
"2013-02","2013-02-25","game-02",34096465,"SP"
"2013-02","2013-02-25","game-02",34117270,"SP"
"2013-02","2013-02-25","game-02",34236812,"FP"
"2013-02","2013-02-25","game-02",34301301,"FP"
"2013-02","2013-02-25","game-02",34640001,"FP"
"2013-02","2013-02-25","game-02",34757440,"FP"
"2013-02","2013-02-25","game-02",34854998,"FP"
"2013-02","2013-02-25","game-02",34863469,"FP"
"2013-02","2013-02-25","game-02",3499793,"FP"
"2013-02","2013-02-25","game-02",35005856,"FP"
"2013-02","2013-02-25","game-02",35050929,"FP"
"2013-02","2013-02-25","game-02",3509436,"SP"
"2013-02","2013-02-25","game-02",35139654,"FP"
"2013-02","2013-02-25","game-02",35306490,"FP"
"2013-02","2013-02-25","game-02",35320483,"FP"
"2013-02","2013-02-25","game-02",35462440,"FP"
"2013-02","2013-02-25","game-02",35942524,"SP"
"2013-02","2013-02-25","game-02",36044562,"SP"
"2013-02","2013-02-25","game-02",36046159,"SP"
"2013-02","2013-02-25","game-02",36057122,"FP"
"2013-02","2013-02-25","game-02",36090553,"FP"
"2013-02","2013-02-25","game-02",36181834,"FP"
"2013-02","2013-02-25","game-02",3618741,"FP"
"2013-02","2013-02-25","game-02",36305765,"FP"
"2013-02","2013-02-25","game-02",36652180,"SP"
"2013-02","2013-02-25","game-02",36755738,"FP"
"2013-02","2013-02-25","game-02",36800450,"FP"
"2013-02","2013-02-25","game-02",36804791,"SP"
"2013-02","2013-02-25","game-02",36828119,"FP"
"2013-02","2013-02-25","game-02",36832128,"SP"
"2013-02","2013-02-25","game-02",36933046,"SP"
"2013-02","2013-02-25","game-02",36960535,"FP"
"2013-02","2013-02-25","game-02",36981773,"FP"
"2013-02","2013-02-25","game-02",37076963,"SP"
"2013-02","2013-02-25","game-02",37115408,"SP"
"2013-02","2013-02-25","game-02",37346321,"SP"
"2013-02","2013-02-25","game-02",37568049,"FP"
"2013-02","2013-02-25","game-02",37578823,"FP"
"2013-02","2013-02-25","game-02",37632270,"FP"
"2013-02","2013-02-25","game-02",37788185,"SP"
"2013-02","2013-02-25","game-02",37862490,"SP"
"2013-02","2013-02-25","game-02",37921036,"FP"
"2013-02","2013-02-25","game-02",37955672,"FP"
"2013-02","2013-02-25","game-02",37958883,"FP"
"2013-02","2013-02-25","game-02",38123435,"FP"
"2013-02","2013-02-25","game-02",38407314,"FP"
"2013-02","2013-02-25","game-02",38476156,"FP"
"2013-02","2013-02-25","game-02",38480399,"FP"
"2013-02","2013-02-25","game-02",38521310,"SP"
"2013-02","2013-02-25","game-02",38765798,"FP"
"2013-02","2013-02-25","game-02",38865161,"FP"
"2013-02","2013-02-25","game-02",38966437,"FP"
"2013-02","2013-02-25","game-02",3903683,"SP"
"2013-02","2013-02-25","game-02",3907343,"FP"
"2013-02","2013-02-25","game-02",39128152,"FP"
"2013-02","2013-02-25","game-02",39164598,"FP"
"2013-02","2013-02-25","game-02",39386772,"SP"
"2013-02","2013-02-25","game-02",39415221,"FP"
"2013-02","2013-02-25","game-02",39439331,"FP"
"2013-02","2013-02-25","game-02",39445199,"FP"
"2013-02","2013-02-25","game-02",39484987,"SP"
"2013-02","2013-02-25","game-02",39535889,"FP"
"2013-02","2013-02-25","game-02",39540009,"FP"
"2013-02","2013-02-25","game-02",39597808,"FP"
"2013-02","2013-02-25","game-02",39611811,"FP"
"2013-02","2013-02-25","game-02",397286,"FP"
"2013-02","2013-02-25","game-02",39841028,"FP"
"2013-02","2013-02-25","game-02",39895852,"SP"
"2013-02","2013-02-25","game-02",39899454,"FP"
"2013-02","2013-02-25","game-02",40093101,"FP"
"2013-02","2013-02-25","game-02",40178563,"SP"
"2013-02","2013-02-25","game-02",40335821,"SP"
"2013-02","2013-02-25","game-02",40440061,"FP"
"2013-02","2013-02-25","game-02",40511347,"SP"
"2013-02","2013-02-25","game-02",40558126,"FP"
"2013-02","2013-02-25","game-02",40596335,"FP"
"2013-02","2013-02-25","game-02",40608644,"FP"
"2013-02","2013-02-25","game-02",40641451,"FP"
"2013-02","2013-02-25","game-02",40668305,"FP"
"2013-02","2013-02-25","game-02",40678591,"FP"
"2013-02","2013-02-25","game-02",40800712,"FP"
"2013-02","2013-02-25","game-02",40805502,"FP"
"2013-02","2013-02-25","game-02",4089662,"FP"
"2013-02","2013-02-25","game-02",41007230,"FP"
"2013-02","2013-02-25","game-02",41052449,"FP"
"2013-02","2013-02-25","game-02",41139017,"FP"
"2013-02","2013-02-25","game-02",41159672,"SP"
"2013-02","2013-02-25","game-02",41171755,"SP"
"2013-02","2013-02-25","game-02",41299701,"FP"
"2013-02","2013-02-25","game-02",41306844,"FP"
"2013-02","2013-02-25","game-02",41323043,"SP"
"2013-02","2013-02-25","game-02",41351992,"FP"
"2013-02","2013-02-25","game-02",41381772,"FP"
"2013-02","2013-02-25","game-02",41527137,"FP"
"2013-02","2013-02-25","game-02",41542789,"FP"
"2013-02","2013-02-25","game-02",41607667,"SP"
"2013-02","2013-02-25","game-02",41738430,"SP"
"2013-02","2013-02-25","game-02",41809465,"FP"
"2013-02","2013-02-25","game-02",41939449,"FP"
"2013-02","2013-02-25","game-02",41977374,"FP"
"2013-02","2013-02-25","game-02",42239663,"SP"
"2013-02","2013-02-25","game-02",42239663,"FP"
"2013-02","2013-02-25","game-02",42264851,"SP"
"2013-02","2013-02-25","game-02",42392581,"FP"
"2013-02","2013-02-25","game-02",42425854,"FP"
"2013-02","2013-02-25","game-02",42438713,"SP"
"2013-02","2013-02-25","game-02",42573854,"SP"
"2013-02","2013-02-25","game-02",42607562,"SP"
"2013-02","2013-02-25","game-02",42871979,"FP"
"2013-02","2013-02-25","game-02",4294213,"FP"
"2013-02","2013-02-25","game-02",42963421,"FP"
"2013-02","2013-02-25","game-02",43023649,"FP"
"2013-02","2013-02-25","game-02",43048488,"FP"
"2013-02","2013-02-25","game-02",43079050,"FP"
"2013-02","2013-02-25","game-02",43162472,"FP"
"2013-02","2013-02-25","game-02",43164378,"SP"
"2013-02","2013-02-25","game-02",43213003,"SP"
"2013-02","2013-02-25","game-02",43226752,"FP"
"2013-02","2013-02-25","game-02",43248124,"FP"
"2013-02","2013-02-25","game-02",43278162,"FP"
"2013-02","2013-02-25","game-02",43352989,"FP"
"2013-02","2013-02-25","game-02",43417019,"SP"
"2013-02","2013-02-25","game-02",43512882,"SP"
"2013-02","2013-02-25","game-02",43587538,"FP"
"2013-02","2013-02-25","game-02",43729100,"FP"
"2013-02","2013-02-25","game-02",43893498,"FP"
"2013-02","2013-02-25","game-02",43903488,"FP"
"2013-02","2013-02-25","game-02",44117896,"FP"
"2013-02","2013-02-25","game-02",44272540,"SP"
"2013-02","2013-02-25","game-02",44432335,"SP"
"2013-02","2013-02-25","game-02",44459343,"FP"
"2013-02","2013-02-25","game-02",44576334,"SP"
"2013-02","2013-02-25","game-02",44621706,"FP"
"2013-02","2013-02-25","game-02",45151886,"FP"
"2013-02","2013-02-25","game-02",4517732,"SP"
"2013-02","2013-02-25","game-02",45290257,"FP"
"2013-02","2013-02-25","game-02",45291726,"FP"
"2013-02","2013-02-25","game-02",4540093,"FP"
"2013-02","2013-02-25","game-02",45502960,"FP"
"2013-02","2013-02-25","game-02",45514378,"FP"
"2013-02","2013-02-25","game-02",45518974,"FP"
"2013-02","2013-02-25","game-02",45878812,"SP"
"2013-02","2013-02-25","game-02",45947669,"FP"
"2013-02","2013-02-25","game-02",46050930,"FP"
"2013-02","2013-02-25","game-02",46201267,"FP"
"2013-02","2013-02-25","game-02",46280801,"SP"
"2013-02","2013-02-25","game-02",46280801,"SP"
"2013-02","2013-02-25","game-02",46407630,"FP"
"2013-02","2013-02-25","game-02",46465711,"SP"
"2013-02","2013-02-25","game-02",46489805,"FP"
"2013-02","2013-02-25","game-02",46505109,"FP"
"2013-02","2013-02-25","game-02",46522131,"SP"
"2013-02","2013-02-25","game-02",4659516,"FP"
"2013-02","2013-02-25","game-02",46654824,"SP"
"2013-02","2013-02-25","game-02",46735466,"FP"
"2013-02","2013-02-25","game-02",46769379,"FP"
"2013-02","2013-02-25","game-02",4685871,"FP"
"2013-02","2013-02-25","game-02",47085772,"FP"
"2013-02","2013-02-25","game-02",47087347,"FP"
"2013-02","2013-02-25","game-02",471341,"SP"
"2013-02","2013-02-25","game-02",47139762,"FP"
"2013-02","2013-02-25","game-02",47242577,"SP"
"2013-02","2013-02-25","game-02",47276219,"SP"
"2013-02","2013-02-25","game-02",47316194,"FP"
"2013-02","2013-02-25","game-02",47332069,"SP"
"2013-02","2013-02-25","game-02",4742965,"SP"
"2013-02","2013-02-25","game-02",47437574,"FP"
"2013-02","2013-02-25","game-02",47446246,"FP"
"2013-02","2013-02-25","game-02",47457676,"FP"
"2013-02","2013-02-25","game-02",4748664,"FP"
"2013-02","2013-02-25","game-02",47689734,"FP"
"2013-02","2013-02-25","game-02",47730910,"FP"
"2013-02","2013-02-25","game-02",47954338,"FP"
"2013-02","2013-02-25","game-02",47993625,"FP"
"2013-02","2013-02-25","game-02",4812668,"FP"
"2013-02","2013-02-25","game-02",48128576,"FP"
"2013-02","2013-02-25","game-02",48307946,"SP"
"2013-02","2013-02-25","game-02",48359437,"SP"
"2013-02","2013-02-25","game-02",4850279,"SP"
"2013-02","2013-02-25","game-02",48615930,"FP"
"2013-02","2013-02-25","game-02",48692924,"FP"
"2013-02","2013-02-25","game-02",4929599,"FP"
"2013-02","2013-02-25","game-02",49368943,"FP"
"2013-02","2013-02-25","game-02",49457047,"FP"
"2013-02","2013-02-25","game-02",49508264,"SP"
"2013-02","2013-02-25","game-02",49514500,"FP"
"2013-02","2013-02-25","game-02",49608240,"SP"
"2013-02","2013-02-25","game-02",4964212,"FP"
"2013-02","2013-02-25","game-02",49869113,"FP"
"2013-02","2013-02-25","game-02",49949673,"SP"
"2013-02","2013-02-25","game-02",49995552,"SP"
"2013-02","2013-02-25","game-02",50056901,"FP"
"2013-02","2013-02-25","game-02",50083889,"SP"
"2013-02","2013-02-25","game-02",50168892,"SP"
"2013-02","2013-02-25","game-02",50334248,"SP"
"2013-02","2013-02-25","game-02",5039154,"FP"
"2013-02","2013-02-25","game-02",50494631,"FP"
"2013-02","2013-02-25","game-02",50550278,"FP"
"2013-02","2013-02-25","game-02",50624207,"FP"
"2013-02","2013-02-25","game-02",50659393,"FP"
"2013-02","2013-02-25","game-02",5073665,"SP"
"2013-02","2013-02-25","game-02",5075759,"SP"
"2013-02","2013-02-25","game-02",50965711,"SP"
"2013-02","2013-02-25","game-02",51038511,"FP"
"2013-02","2013-02-25","game-02",51045232,"SP"
"2013-02","2013-02-25","game-02",51045232,"SP"
"2013-02","2013-02-25","game-02",51058632,"FP"
"2013-02","2013-02-25","game-02",512250,"FP"
"2013-02","2013-02-25","game-02",5142656,"SP"
"2013-02","2013-02-25","game-02",5145906,"SP"
"2013-02","2013-02-25","game-02",51528639,"SP"
"2013-02","2013-02-25","game-02",51551063,"FP"
"2013-02","2013-02-25","game-02",5162804,"SP"
"2013-02","2013-02-25","game-02",51691976,"SP"
"2013-02","2013-02-25","game-02",51708709,"FP"
"2013-02","2013-02-25","game-02",51776006,"FP"
"2013-02","2013-02-25","game-02",51832664,"FP"
"2013-02","2013-02-25","game-02",51923083,"FP"
"2013-02","2013-02-25","game-02",51999543,"SP"
"2013-02","2013-02-25","game-02",52124853,"FP"
"2013-02","2013-02-25","game-02",52131958,"SP"
"2013-02","2013-02-25","game-02",52170421,"SP"
"2013-02","2013-02-25","game-02",5224886,"FP"
